Electronics / Technology users,Electronics / Technology spends,Accessories users,Accessories spends,Pets users,Pets spends,Gifts users,Gifts spends,Lunch / Light Meal users,Lunch / Light Meal spends,Sports users,Sports spends,Cafes users,Cafes spends,Supermarkets users,Supermarkets spends,Pubs / Bars users,Pubs / Bars spends,Specialty Foods users,Specialty Foods spends,Books users,Books spends,Health and fitness users,Health and fitness spends,TV/Film users,TV/Film spends,Apparel users,Apparel spends,Dining users,Dining spends,Children users,Children spends,Hardware users,Hardware spends,Coffee Beans and Teas users,Coffee Beans and Teas spends,Gaming users,Gaming spends,Alcohol users,Alcohol spends,Club Lloyds Target users,Club Lloyds Target monthly recieves
27641,2776.0,94580,757.0,14426,789.0,83998,305.0,1615,1921.02,92091,2113.0,84946,2419.4,26846,7256.67,2331,8862.36,35403,3556.76,24815,1284.0,100086,240.0,8295,530.88,85270,5160.0,31962,2746.5299999999997,39596,2873.0,63924,1154.0,52247,490.45,34568,1187.0,33092,437.93,62396,42610.995833333334
19131,2746.0,42587,728.0,97094,703.0,49602,300.0,84302,1828.73,69547,2092.0,76581,2415.95,91186,7041.0,20251,8250.31,95241,3442.19,68529,1205.0,100224,240.0,75897,517.88,67539,5046.0,38494,2641.25,19758,2808.0,18351,1124.0,63446,476.8,95185,1125.0,45432,433.93,67945,40270.10833333333
3580,2707.0,76607,711.0,9381,692.0,74361,300.0,51233,1820.91,85917,2034.0,29460,2391.95,36877,7000.48,74448,8172.43,69959,3405.17,6010,1201.0,100658,240.0,29418,500.88,45079,5042.0,5740,2619.8,38120,2766.0,4759,1119.0,38086,451.37,88957,1061.0,38966,429.93,68986,39703.40416666667
91835,2630.0,90311,701.0,86624,689.0,83068,280.0,37688,1820.29,85568,1967.0,40532,2382.9,36073,6956.17,9399,7808.72,85144,3376.48,76930,1187.0,100751,240.0,32858,494.88,45712,4993.0,61463,2588.37,4148,2723.0,49137,1039.0,83127,429.08,20029,1049.0,73744,420.91999999999996,32858,36529.708333333336
58008,2507.0,56543,685.0,15471,684.0,21066,273.0,97898,1803.98,28476,1877.0,41688,2381.1,61869,6926.96,81493,7766.07,29448,3335.43,45549,1184.0,100818,240.0,40921,486.88,5556,4950.0,76584,2566.52,16216,2675.0,85948,1039.0,37200,421.37,14894,984.0,5876,412.91,13904,36198.74166666667
97507,2471.0,34189,671.0,44472,684.0,46519,270.0,93530,1792.0,13344,1870.0,35504,2376.9,27678,6904.04,17016,7676.0,50031,3332.43,94879,1184.0,100866,240.0,46413,486.88,37988,4926.0,57079,2563.06,48950,2649.0,43594,1026.0,55565,416.82,61744,983.0,53000,397.90999999999997,32112,36098.629166666666
91890,2427.0,46319,670.0,67252,683.0,78988,270.0,49855,1770.93,4386,1868.0,55548,2371.2,1908,6883.01,67371,7614.23,62501,3322.33,5706,1162.0,100931,240.0,89525,483.88,68134,4889.0,88017,2540.63,9518,2649.0,49617,1025.0,28474,415.46999999999997,85508,969.0,25615,395.92999999999995,8381,35362.76
86256,2360.0,79674,653.0,76648,668.0,39543,260.0,61024,1767.81,16464,1841.0,98305,2371.0,26232,6876.58,94835,7604.71,56704,3309.55,49267,1155.0,100986,240.0,22482,478.88,64251,4822.0,77974,2540.03,70037,2637.0,21573,1008.0,58144,408.17,85294,962.0,62371,382.90999999999997,76635,34590.166666666664
72121,2351.0,78603,646.0,35427,659.0,4686,255.0,13375,1765.2,59828,1824.0,98560,2359.35,23162,6860.33,9869,7518.35,2069,3297.21,98305,1142.0,10581,240.0,88698,471.88,37764,4813.0,19936,2523.51,19878,2631.0,65128,977.0,25756,405.0,77230,960.0,97236,379.90999999999997,59553,34319.97083333333
97832,2285.0,38188,645.0,6829,653.0,17443,250.0,79891,1764.48,90903,1817.0,10145,2352.25,77243,6836.28,25997,7491.9,17004,3267.48,23978,1139.0,10709,240.0,23076,469.88,100105,4739.0,65044,2518.02,36923,2608.0,35189,969.0,29600,402.73,33486,957.0,72646,368.95,39017,34180.75
53494,2277.0,98099,611.0,30617,643.0,18219,245.0,7073,1764.44,53737,1810.0,66170,2351.65,86551,6821.76,95160,7478.17,99814,3258.37,24095,1139.0,1071,240.0,100233,468.88,35463,4710.0,87332,2512.05,96653,2607.0,53166,958.0,7853,394.99,46877,953.0,73146,364.91999999999996,31489,33360.42083333333
99326,2200.0,32186,598.0,52422,642.0,89625,245.0,84579,1761.86,73234,1810.0,47271,2351.55,28719,6796.19,97033,7411.41,100198,3252.68,63779,1138.0,10716,240.0,21532,466.88,32308,4705.0,18164,2505.5,79993,2571.0,51408,939.0,22044,391.83,68979,951.0,99339,363.94,51590,33059.0875
78482,2171.0,69549,591.0,13384,640.0,93870,245.0,1053,1756.37,19441,1794.0,62701,2345.45,71469,6792.74,87324,7355.0,59092,3251.29,3880,1134.0,10743,240.0,50531,462.88,92415,4687.0,50423,2503.7200000000003,74448,2556.0,78988,938.0,8882,376.82,9479,934.0,78915,362.91999999999996,50927,31834.604166666668
33833,2129.0,32521,590.0,64272,638.0,19325,240.0,56597,1755.76,30643,1793.0,24198,2341.75,5108,6787.25,62005,7301.33,45069,3225.73,19884,1119.0,10819,240.0,79121,462.88,48652,4686.0,2071,2503.27,4823,2547.0,27550,936.0,63918,374.55,8058,928.0,89599,358.90999999999997,32131,31654.585833333334
26003,2110.0,41513,589.0,25361,631.0,72765,240.0,36426,1754.44,93176,1787.0,44432,2333.3,70162,6772.45,8607,7286.25,65634,3223.01,11057,1113.0,10855,240.0,68022,461.88,35953,4681.0,88721,2493.53,81352,2542.0,3786,934.0,13069,373.19,46451,903.0,32768,357.92999999999995,23314,31573.211666666666
22629,2103.0,30655,588.0,92278,625.0,75547,240.0,79716,1749.01,82317,1786.0,85593,2331.85,59180,6770.65,37225,7261.27,32075,3213.87,7312,1113.0,11213,240.0,92205,461.88,13054,4675.0,43870,2480.83,97928,2530.0,30976,933.0,25212,371.37,75501,899.0,68152,356.93,68605,31211.25
62797,2103.0,50287,587.0,4861,615.0,13311,235.0,21353,1746.47,43215,1779.0,52682,2330.6,2666,6756.1900000000005,99057,7250.95,21532,3206.35,85179,1104.0,1125,240.0,93215,460.88,92998,4674.0,20089,2479.02,35239,2526.0,91172,916.0,85921,371.37,32387,879.0,58813,356.91999999999996,14467,31203.604166666668
4875,2101.0,84876,583.0,30473,612.0,1990,235.0,69698,1738.8899999999999,4518,1765.0,1703,2329.3,49499,6752.56,85492,7179.44,43141,3197.57,55634,1101.0,11252,240.0,20510,459.88,45800,4658.0,14913,2473.09,22873,2509.0,25930,914.0,20434,370.91,42497,879.0,46507,354.93,61751,30645.108333333334
20017,2098.0,20164,572.0,68833,610.0,89061,235.0,71493,1737.3,12095,1758.0,1631,2328.1,21016,6731.29,54155,7164.69,76456,3194.68,16464,1098.0,11379,240.0,87692,459.88,28251,4656.0,44898,2461.83,32737,2506.0,66183,914.0,88350,370.9,52150,872.0,47890,349.93999999999994,13375,30233.115
21568,2021.0,73077,571.0,78453,609.0,91520,235.0,62768,1733.8,67169,1753.0,83742,2325.9,57949,6721.44,20981,7128.2,91695,3193.14,34160,1098.0,11382,240.0,48275,458.88,48853,4655.0,62876,2459.63,50536,2503.0,22786,913.0,16469,370.0,67640,872.0,13311,349.93,95463,28328.875
43637,2018.0,46983,570.0,55787,604.0,50412,230.0,76758,1727.42,72995,1745.0,96360,2325.75,84553,6716.77,38552,7125.63,13072,3179.97,82648,1097.0,11475,240.0,4767,457.88,99887,4646.0,43036,2455.3,96177,2498.0,52561,909.0,7073,369.55,45620,868.0,93187,348.93999999999994,71008,27683.798333333336
96268,1979.0,99814,570.0,25990,600.0,52766,230.0,37618,1726.08,72283,1726.0,18865,2325.45,92498,6716.42,29403,7096.42,95149,3167.06,40356,1083.0,11729,240.0,52766,457.88,12424,4637.0,77669,2452.69,88076,2492.0,11662,905.0,100593,368.19,84119,864.0,63390,348.91999999999996,53668,27602.433333333334
18472,1971.0,22229,565.0,38020,598.0,72347,230.0,93952,1723.92,16141,1724.0,49205,2324.8,94374,6692.07,14877,7079.93,46895,3165.43,88385,1081.0,11765,240.0,77446,457.88,18827,4629.0,77410,2450.58,97829,2465.0,89305,897.0,74339,368.18,29926,863.0,24232,344.93,76456,26949.016666666666
31817,1953.0,95445,565.0,75771,598.0,77380,230.0,10145,1721.56,43163,1713.0,93530,2323.3,91245,6687.29,31002,7007.27,15250,3155.48,83164,1078.0,12095,240.0,72295,456.88,81912,4622.0,12144,2439.17,88555,2462.0,62440,884.0,31550,366.82,40243,858.0,28976,344.91999999999996,15471,26653.42916666667
56239,1951.0,79993,564.0,23839,596.0,87217,230.0,61215,1720.1,100866,1709.0,72758,2319.95,87098,6685.56,52536,6978.13,70290,3143.29,97573,1078.0,12154,240.0,8266,455.88,87528,4611.0,94666,2431.65,7014,2458.0,42196,881.0,40137,364.1,61389,858.0,2647,341.94,32790,26590.845833333336
69617,1951.0,90830,563.0,27585,596.0,88721,230.0,20823,1719.51,55024,1709.0,19370,2319.0,10371,6682.61,56542,6973.87,33491,3142.85,79769,1074.0,12164,240.0,11907,454.88,75448,4603.0,68161,2422.42,59864,2443.0,53066,880.0,37978,362.74,19878,857.0,23086,338.95,73521,26409.787500000002
82816,1935.0,90903,557.0,36570,596.0,16019,225.0,37009,1715.71,7979,1701.0,51590,2318.8,43977,6678.31,23727,6972.52,93528,3131.33,8024,1072.0,12229,240.0,41505,454.88,30605,4591.0,95009,2419.8,8294,2443.0,60330,878.0,16918,360.91,19015,855.0,47286,338.94,31155,25689.166666666668
48124,1930.0,90756,554.0,15633,593.0,25192,225.0,78062,1714.31,48732,1699.0,4697,2317.95,97419,6669.2300000000005,80414,6954.01,92614,3130.21,5283,1067.0,12316,240.0,73608,454.88,84535,4588.0,4428,2414.71,61320,2442.0,41093,876.0,15350,360.89,100224,854.0,54200,337.94,17769,25521.7375
85545,1927.0,55303,551.0,28750,593.0,35375,225.0,50635,1713.07,100931,1690.0,92351,2317.4,84803,6659.85,62021,6952.35,61219,3129.0,16056,1063.0,1234,240.0,89830,454.88,9660,4588.0,52316,2409.38,59539,2436.0,39239,874.0,8718,358.64,28316,853.0,8947,337.91999999999996,1799,24951.208333333332
25631,1860.0,49855,545.0,5852,590.0,64774,225.0,87615,1706.58,23981,1690.0,11628,2314.25,88314,6658.73,58697,6920.02,53678,3121.89,19785,1061.0,12435,240.0,3675,453.88,71859,4584.0,78886,2398.55,33298,2435.0,83067,872.0,30302,358.63,66315,853.0,35386,336.92,61041,24239.065000000002
73562,1850.0,70337,545.0,55561,587.0,14154,220.0,11729,1704.54,97955,1682.0,27575,2314.1,76930,6658.26,69941,6910.19,11057,3117.57,60871,1060.0,12695,240.0,38906,453.88,73478,4584.0,93683,2397.38,19810,2434.0,59712,871.0,29491,353.17,35190,852.0,22425,333.95,46724,24148.63333333333
72167,1849.0,15538,539.0,67203,580.0,89594,220.0,2795,1699.41,71647,1676.0,77214,2312.3,70163,6643.03,3017,6899.77,98303,3116.47,62524,1059.0,12782,240.0,63665,453.88,14458,4559.0,82651,2396.13,42040,2434.0,94908,868.0,37633,351.82,50990,852.0,49022,333.92999999999995,25652,24004.583333333332
13611,1846.0,82665,538.0,24663,579.0,27296,215.0,62998,1697.95,40321,1664.0,76946,2312.2,25162,6639.62,93372,6886.6,89061,3116.0,65897,1058.0,13072,240.0,74119,453.88,47309,4545.0,2152,2386.99,87302,2432.0,77514,867.0,24849,351.36,72758,852.0,3512,329.95,96653,23481.0625
69639,1845.0,94925,536.0,39780,578.0,46545,215.0,90681,1689.91,59835,1658.0,59847,2311.1,87005,6636.8099999999995,33086,6882.39,15274,3112.47,38962,1057.0,13344,240.0,74869,453.88,18595,4542.0,31243,2385.53,14270,2427.0,25032,862.0,79091,350.92,26262,849.0,74694,329.94,92892,22474.0625
84550,1828.0,10130,532.0,46540,578.0,49136,215.0,71201,1685.59,82199,1653.0,18860,2308.7,90533,6636.59,34689,6864.39,96273,3108.73,42725,1057.0,13613,240.0,30269,452.88,82058,4537.0,74169,2382.23,12387,2425.0,60674,861.0,93665,349.99,44497,849.0,89619,329.91999999999996,76824,22425.36666666667
1793,1824.0,80252,529.0,68163,577.0,76758,215.0,30949,1685.23,19841,1648.0,81963,2306.8,28442,6632.62,59905,6848.98,20965,3105.47,7020,1057.0,13690,240.0,97337,452.88,10134,4523.0,54740,2381.27,26447,2425.0,28676,860.0,18061,347.71,59925,849.0,60668,325.93,16213,22121.662500000002
49331,1821.0,25450,528.0,87006,575.0,81637,215.0,13069,1683.14,12154,1647.0,33899,2306.45,86199,6630.88,79196,6792.66,55042,3094.02,23000,1056.0,13865,240.0,32997,451.88,8267,4515.0,53605,2380.2400000000002,10180,2424.0,29051,858.0,44068,347.27,100385,846.0,20076,324.93,71104,20896.666666666668
89487,1804.0,38745,528.0,99283,573.0,86448,215.0,38419,1682.9,70827,1643.0,35148,2305.75,44938,6624.22,59873,6769.75,70154,3092.7200000000003,9820,1056.0,14073,240.0,90550,451.88,41590,4512.0,9381,2375.28,39483,2421.0,91625,858.0,23151,345.46,3458,846.0,69780,318.91999999999996,48935,20126.971666666668
2538,1803.0,35840,527.0,99735,570.0,1000,210.0,99539,1681.96,68855,1639.0,38966,2305.2,94609,6617.11,99365,6744.16,98119,3078.56,38289,1054.0,14124,240.0,91641,451.88,67795,4502.0,61158,2374.7,94368,2419.0,96905,846.0,100621,344.99,5285,841.0,16056,317.94,9499,19849.879166666666
52295,1802.0,15347,525.0,48924,569.0,24198,210.0,6508,1681.65,95032,1636.0,15911,2303.4,9499,6616.94,27145,6728.39,25513,3072.71,55069,1054.0,14243,240.0,18153,450.88,45454,4500.0,25756,2372.66,17938,2418.0,98847,846.0,79531,343.63,100931,839.0,48334,317.94,40644,19824.416666666668
49536,1793.0,35011,523.0,55446,569.0,78049,210.0,40106,1681.58,16401,1629.0,59255,2303.2,11420,6615.24,62842,6711.96,26814,3068.34,96218,1054.0,14270,240.0,21000,450.88,70146,4494.0,32808,2371.23,74341,2403.0,53441,844.0,77369,343.17,23685,839.0,60262,316.94,86008,19083.708333333332
18219,1791.0,91522,521.0,44898,568.0,88281,210.0,76946,1679.47,9381,1629.0,94666,2302.15,79147,6613.66,59544,6709.28,12202,3066.0099999999998,47578,1050.0,14277,240.0,19952,449.88,18430,4491.0,67119,2368.98,81375,2401.0,24035,840.0,55868,342.72,55586,839.0,64528,316.94,99288,18432.600000000002
39298,1781.0,75338,518.0,16249,563.0,89967,210.0,31803,1679.13,18472,1621.0,71760,2301.1,60554,6612.44,46727,6692.49,1006,3063.69,74619,1047.0,14360,240.0,29030,448.88,45149,4491.0,95504,2360.62,59943,2399.0,30050,840.0,1990,342.28999999999996,27522,835.0,81309,313.94,90409,18113.958333333332
58269,1780.0,8236,515.0,91520,563.0,95988,210.0,93522,1678.68,26244,1617.0,40538,2300.8,96360,6611.3,63615,6675.46,84779,3062.52,28085,1045.0,14388,240.0,39543,448.88,91268,4469.0,51811,2357.76,98634,2396.0,5620,835.0,95957,341.81,96593,835.0,61767,313.92,88664,17728.458333333332
27295,1774.0,79779,513.0,16902,562.0,1179,208.0,4555,1677.17,52481,1606.0,65063,2300.45,96722,6604.86,22506,6666.2,90601,3056.61,2895,1040.0,14930,240.0,6048,448.88,65786,4465.0,63250,2357.76,58933,2390.0,18528,832.0,48693,341.37,21563,832.0,79079,311.93999999999994,37707,17183.345833333333
1718,1767.0,11460,511.0,4710,558.0,12913,205.0,61041,1672.03,4958,1604.0,65978,2297.7,10314,6601.85,40636,6546.67,19608,3051.09,51091,1037.0,15135,240.0,73878,448.88,16016,4464.0,54126,2350.81,16016,2388.0,72066,832.0,11054,339.55,26937,832.0,8377,310.91999999999996,31789,16979.295833333334
72945,1737.0,87768,510.0,99812,556.0,1304,205.0,17707,1671.47,65643,1600.0,53615,2296.25,96184,6593.2,76588,6539.29,85593,3049.35,45924,1034.0,15471,240.0,9474,448.88,54218,4460.0,20841,2346.17,42102,2386.0,41467,827.0,22253,339.55,25115,830.0,39803,309.95,58898,16666.625
8097,1737.0,42313,509.0,27082,555.0,42371,205.0,65081,1670.38,47426,1594.0,23234,2295.8,38315,6587.5,92920,6460.91,67827,3049.28,62106,1027.0,15911,240.0,29918,447.88,50582,4457.0,99152,2343.04,58170,2385.0,91788,827.0,27552,339.55,63779,829.0,92210,304.94,25866,16477.166666666668
42309,1726.0,7979,507.0,51798,554.0,61320,205.0,93692,1668.98,88203,1593.0,32521,2294.1,71416,6582.16,89517,6380.88,4905,3045.79,18836,1022.0,16004,240.0,69488,447.88,86624,4453.0,12229,2342.07,84876,2384.0,25168,826.0,6339,339.09000000000003,4107,827.0,24753,304.93,58428,16456.656666666666
55061,1723.0,88281,504.0,95241,552.0,67559,205.0,72745,1667.2,54559,1592.0,33121,2294.05,68493,6575.18,34414,6339.11,95511,3044.7599999999998,6360,1018.0,16006,240.0,76786,447.88,78430,4444.0,66949,2339.4,15265,2383.0,57964,824.0,94130,338.65,84262,827.0,68061,304.93,9600,15347.754166666666
96905,1713.0,95497,504.0,31659,550.0,68207,205.0,75897,1666.51,76946,1577.0,98245,2293.3,63865,6574.03,56983,6332.93,66183,3043.91,21015,1017.0,16070,240.0,79132,447.88,18116,4432.0,90756,2339.35,24237,2383.0,4695,823.0,94835,338.63,53703,826.0,18520,304.92,25115,14439.991666666667
96360,1701.0,27655,502.0,4081,550.0,7690,205.0,42085,1665.05,37177,1565.0,33633,2292.05,86558,6566.19,96560,6279.37,31949,3042.5,85764,1017.0,16141,240.0,4416,446.88,50919,4428.0,92778,2332.86,4142,2383.0,12563,820.0,11755,338.19,58400,821.0,49659,302.95,4861,14295.958333333334
32754,1693.0,30352,500.0,73708,550.0,80792,205.0,74700,1662.28,71740,1563.0,16993,2292.0,74130,6563.34,24033,6257.35,59298,3041.89,12649,1016.0,16155,240.0,67475,446.88,96514,4425.0,72966,2328.4,7018,2383.0,43485,818.0,27355,337.73,23019,818.0,84840,302.90999999999997,31056,14113.783333333333
85642,1684.0,66605,500.0,12649,548.0,98363,205.0,20791,1660.96,9508,1559.0,44069,2292.0,92768,6562.47,62998,6237.73,94547,3038.52,30976,1014.0,16213,240.0,76710,446.88,68883,4424.0,42056,2327.73,25543,2376.0,47976,818.0,98245,337.28,97768,816.0,74676,300.94,52924,13955.591666666667
97517,1680.0,78380,500.0,15711,548.0,18909,200.0,25046,1660.93,22275,1558.0,64581,2288.25,38226,6562.07,95936,6216.23,2030,3037.77,6874,1012.0,16216,240.0,77380,446.88,25162,4423.0,38372,2327.57,96514,2372.0,70302,818.0,43424,337.26,4819,814.0,68836,299.95,79550,13509.123333333335
1835,1677.0,35317,499.0,11628,547.0,28690,200.0,7810,1658.53,56707,1558.0,18882,2287.4,19245,6556.4,62970,6205.96,8331,3037.31,94152,1012.0,1623,240.0,8232,446.88,25330,4419.0,13054,2324.09,40644,2370.0,86933,818.0,16016,335.91999999999996,60695,814.0,19641,299.94,45745,13085.816666666666
57645,1667.0,17647,497.0,34239,546.0,29164,200.0,42193,1658.27,57079,1557.0,10485,2285.1,70643,6553.47,5304,6174.11,4265,3035.71,9687,1012.0,16334,240.0,85642,446.88,54294,4407.0,33732,2319.62,79273,2362.0,13536,817.0,90650,333.18,99726,814.0,50172,298.95,31299,12849.559166666666
67135,1665.0,27300,497.0,45909,545.0,29264,200.0,21164,1656.43,59370,1557.0,59151,2285.05,18105,6547.86,50423,6117.0,86899,3029.95,39388,1009.0,16401,240.0,98574,446.88,39252,4399.0,23740,2313.68,59544,2359.0,50741,812.0,7389,331.82,44394,812.0,59873,298.94,77071,12817.574999999999
