Electronics / Technology users,Electronics / Technology spends,Accessories users,Accessories spends,Pets users,Pets spends,Gifts users,Gifts spends,Lunch / Light Meal users,Lunch / Light Meal spends,Sports users,Sports spends,Cafes users,Cafes spends,Supermarkets users,Supermarkets spends,Pubs / Bars users,Pubs / Bars spends,Specialty Foods users,Specialty Foods spends,Books users,Books spends,Health and fitness users,Health and fitness spends,TV/Film users,TV/Film spends,Apparel users,Apparel spends,Dining users,Dining spends,Children users,Children spends,Hardware users,Hardware spends,Coffee Beans and Teas users,Coffee Beans and Teas spends,Gaming users,Gaming spends,Alcohol users,Alcohol spends,Club Lloyds Target users,Club Lloyds Target monthly recieves
100493,1654.0,45140,497.0,20911,544.0,45219,200.0,83935,1654.39,93871,1556.0,82224,2283.2,2663,6542.610000000001,11448,6109.69,64241,3027.04,96342,1007.0,16464,240.0,11494,445.88,14634,4386.0,21928,2311.23,75049,2358.0,57078,809.0,28085,331.36,64354,812.0,41304,297.93,22520,12563.1625
36402,1647.0,24254,493.0,49505,543.0,66605,200.0,56132,1652.87,49308,1555.0,96804,2283.1,71132,6536.2,17761,6020.69,92346,3022.2,31469,1003.0,16615,240.0,49149,445.88,73395,4385.0,33991,2311.23,52864,2357.0,7680,808.0,30655,331.35,68978,811.0,88879,297.93,75049,12508.511666666667
80711,1643.0,47006,490.0,20847,542.0,76906,200.0,55206,1652.0,91996,1555.0,55868,2282.85,42040,6532.12,81826,6016.27,54322,3021.91,79951,1003.0,16715,240.0,89957,445.88,94186,4385.0,66196,2302.27,72758,2357.0,89833,806.0,98626,330.91,79591,810.0,52078,296.94,86195,12486.041666666666
80606,1640.0,65310,490.0,59847,539.0,85883,200.0,52235,1651.9,98066,1554.0,41088,2282.05,8518,6530.73,69523,5943.69,66566,3021.8,29242,1001.0,1689,240.0,47961,444.88,70476,4383.0,97747,2292.45,75661,2357.0,91294,806.0,72919,330.89,78223,809.0,12831,294.96,99351,11488.195833333333
100483,1634.0,69744,489.0,62099,539.0,89982,200.0,38982,1651.64,34721,1553.0,5319,2281.65,88151,6525.93,37205,5891.01,91069,3020.77,77584,1001.0,17195,240.0,81237,444.88,9022,4380.0,39483,2283.66,29918,2349.0,35487,805.0,74909,329.55,46895,807.0,11105,294.93,33124,10495.716666666667
83178,1633.0,52239,487.0,97632,539.0,92631,200.0,76933,1651.14,54128,1550.0,46896,2281.3,65036,6518.4,49267,5884.85,99812,3017.01,54289,992.0,17379,240.0,1309,443.88,78067,4378.0,10641,2283.26,62659,2344.0,50287,802.0,74027,328.65999999999997,55567,806.0,11765,294.93,30430,10108.123333333333
46548,1622.0,54487,487.0,39511,538.0,97131,200.0,19322,1650.49,46986,1549.0,6616,2281.2,12197,6514.12,17398,5881.75,18168,3014.08,65914,989.0,17670,240.0,5615,443.88,43089,4377.0,39192,2282.19,37507,2339.0,1186,797.0,38790,328.64,2881,804.0,4875,294.93,74621,10071.916666666666
17947,1618.0,19370,484.0,5494,538.0,19245,195.0,100198,1650.32,33557,1547.0,17398,2279.8,47607,6513.41,72132,5878.12,17151,3013.88,93492,989.0,17730,240.0,100931,442.88,21174,4374.0,87765,2281.4,40246,2337.0,70873,797.0,25219,328.63,4708,803.0,66350,294.93,27940,8465.166666666666
44506,1617.0,31469,483.0,73142,538.0,60960,195.0,51989,1649.33,59131,1547.0,60345,2278.4,38476,6513.37,77369,5814.11,8741,3011.58,22607,987.0,17765,240.0,67626,442.88,93971,4364.0,46538,2275.31,85921,2337.0,78482,795.0,63967,327.74,51547,801.0,24698,293.95,48481,8462.166666666666
8381,1604.0,19369,482.0,11680,534.0,74922,195.0,27899,1648.61,73141,1547.0,95633,2277.5,56636,6510.0199999999995,31949,5804.65,52295,2998.12,21727,986.0,17813,240.0,92945,442.88,63812,4363.0,45917,2274.29,87867,2333.0,99851,793.0,90269,325.91999999999996,74092,801.0,61584,293.93,4623,8431.050000000001
60888,1599.0,71467,480.0,25646,534.0,84579,195.0,3970,1648.03,84192,1539.0,58665,2277.25,37519,6508.69,46519,5800.06,33714,2996.91,72198,985.0,17844,240.0,59376,441.88,18328,4359.0,38651,2273.89,71817,2329.0,26813,790.0,20911,325.90999999999997,22824,800.0,66294,291.96,11057,7226.304166666666
10004,1594.0,72272,480.0,55170,533.0,88076,195.0,84905,1646.9,11382,1538.0,17946,2275.25,64191,6505.65,45821,5777.59,81956,2995.86,99952,985.0,17884,240.0,15347,440.88,50630,4355.0,76856,2272.46,85948,2326.0,98762,785.0,34134,325.90999999999997,17730,799.0,92488,291.95,66006,6920.208333333333
48349,1591.0,94497,480.0,7984,532.0,91403,195.0,28887,1646.89,22917,1537.0,95754,2275.15,71282,6502.61,14577,5776.4,23145,2991.88,59511,984.0,1799,240.0,6107,440.88,18538,4350.0,66335,2272.24,31018,2325.0,31291,784.0,88494,325.9,2795,799.0,29439,291.94,59374,6507.946666666667
90304,1582.0,63143,479.0,48807,531.0,11347,190.0,88203,1645.3,74841,1534.0,9916,2274.75,63471,6501.77,63170,5729.32,92278,2983.95,33899,983.0,18365,240.0,35159,439.88,63654,4347.0,59654,2266.52,47354,2325.0,1507,783.0,35457,324.55,62243,799.0,62338,291.91999999999996,19907,5644.912499999999
16834,1576.0,66006,479.0,88155,531.0,29340,190.0,87668,1644.74,49617,1532.0,41067,2274.4,90831,6497.81,42371,5722.34,8472,2983.2400000000002,62116,983.0,18399,240.0,68445,439.88,99998,4341.0,4871,2265.73,71651,2320.0,62005,779.0,5679,324.55,68650,799.0,36732,289.95,8815,5249.604166666667
69228,1566.0,74349,479.0,36150,530.0,33633,190.0,40598,1643.8799999999999,62401,1529.0,44159,2274.0,59887,6488.67,17750,5716.97,86926,2980.71,62387,983.0,18472,240.0,18199,438.88,58881,4338.0,68105,2265.13,1736,2317.0,72662,777.0,14202,323.64,15171,798.0,100818,288.94,21066,4578.983333333334
24848,1565.0,97831,476.0,66335,530.0,3939,190.0,56087,1641.94,34107,1527.0,30050,2273.8,92692,6477.97,64207,5714.8,80438,2976.37,88873,982.0,18520,240.0,19785,438.88,14326,4336.0,44269,2262.45,29869,2316.0,76086,777.0,89184,323.19,20594,798.0,11619,288.94,2211,3899.4083333333333
46319,1563.0,63705,475.0,1000,529.0,4905,190.0,46351,1641.28,39577,1524.0,10581,2273.45,40532,6476.28,16902,5659.8,76974,2975.36,84283,981.0,18827,240.0,46853,438.88,92463,4335.0,69228,2261.63,55196,2309.0,78000,777.0,9756,322.73,33744,797.0,37200,288.94,58354,2954.375
85593,1562.0,98861,473.0,43814,529.0,52735,190.0,28234,1639.6200000000001,93375,1524.0,79863,2273.25,57400,6472.99,25505,5659.56,12378,2972.47,10454,980.0,18852,240.0,86965,438.88,12781,4333.0,25859,2260.82,43379,2308.0,78671,777.0,12913,322.28,8880,796.0,55475,288.94,14460,2824.299166666667
23782,1561.0,84316,472.0,39383,528.0,5338,190.0,50152,1638.88,13072,1520.0,13252,2272.4,32767,6472.15,23296,5650.5,97106,2972.18,41518,979.0,19131,240.0,100593,437.88,10866,4332.0,27550,2256.33,34734,2306.0,88494,777.0,4177,322.27,50536,795.0,61497,288.94,27046,2222.2383333333332
67983,1555.0,100800,471.0,98708,528.0,56074,190.0,71000,1637.63,50181,1518.0,42323,2272.0,82362,6469.18,35190,5644.2,77527,2969.88,76313,979.0,19143,240.0,51695,437.88,97460,4328.0,91186,2255.09,65133,2303.0,25696,772.0,87018,322.27,87545,793.0,85411,288.94,58200,2216.5091666666667
79304,1552.0,27990,471.0,66611,527.0,57317,190.0,26805,1636.69,17730,1506.0,9724,2271.0,98031,6466.41,7389,5640.9,81302,2968.86,79999,978.0,19183,240.0,79174,437.88,24254,4324.0,19489,2253.27,97503,2303.0,87080,772.0,86572,322.25,1299,792.0,88761,287.96,76022,2162.4883333333332
65883,1545.0,74134,471.0,33562,525.0,57569,190.0,55705,1635.91,68482,1503.0,88298,2270.85,73858,6465.25,84708,5634.21,59828,2968.17,90877,978.0,19195,240.0,100301,436.88,11167,4320.0,95108,2251.63,19608,2301.0,42922,771.0,56748,321.37,41469,792.0,98751,287.96,15938,2114.2000000000003
95882,1540.0,82707,471.0,84454,525.0,63862,190.0,18865,1635.89,83195,1499.0,17089,2270.3,8633,6463.46,15265,5616.7,93178,2966.27,38302,977.0,19268,240.0,19927,436.88,35386,4316.0,53335,2250.6,56132,2301.0,47515,770.0,60402,321.37,63705,791.0,43432,287.94,54154,2101.226666666667
83210,1522.0,37074,470.0,38289,521.0,66965,190.0,21949,1635.17,53457,1494.0,56337,2270.1,66220,6456.9800000000005,72646,5607.1,9189,2963.77,29270,976.0,19305,240.0,4463,436.88,78049,4315.0,87271,2247.92,47070,2299.0,40959,768.0,48028,319.08000000000004,41986,790.0,49222,287.90999999999997,44378,2089.5041666666666
42134,1515.0,70729,468.0,76098,520.0,92977,190.0,15274,1634.78,88706,1494.0,35166,2269.5,11183,6455.36,68986,5606.71,57645,2962.49,98693,975.0,19441,240.0,57103,436.88,93608,4315.0,32221,2246.92,35855,2298.0,56384,767.0,72946,318.65,15468,789.0,46060,286.96,5740,2089.3849999999998
73944,1515.0,17034,467.0,81963,519.0,94054,187.0,1133,1632.8,99092,1492.0,63574,2269.0,37707,6450.28,54877,5584.32,60888,2959.24,74876,974.0,19489,240.0,65342,436.88,37074,4309.0,22044,2246.32,88987,2296.0,3291,766.0,71837,318.64,48401,789.0,21802,286.95,75665,2088.4683333333332
34123,1514.0,79546,466.0,28744,518.0,16249,185.0,41088,1632.23,52200,1491.0,52864,2268.85,83462,6450.02,59317,5578.47,98556,2958.89,79497,974.0,19589,240.0,73068,436.88,87271,4303.0,79893,2243.67,26937,2291.0,37739,766.0,96671,318.64,81946,787.0,5357,286.95,24689,2087.2483333333334
54731,1514.0,41434,463.0,39321,518.0,19810,185.0,68605,1631.79,7337,1482.0,20100,2268.6,49386,6447.67,84702,5532.22,66244,2955.92,66635,972.0,19841,240.0,95543,436.88,20486,4302.0,5499,2243.48,66973,2291.0,47309,763.0,78974,318.63,83325,787.0,18690,286.92999999999995,11314,2085.2616666666668
10314,1509.0,79889,463.0,55134,518.0,36379,185.0,89061,1631.73,30885,1481.0,5569,2268.45,52012,6447.37,28744,5516.69,97714,2953.06,23181,971.0,19950,240.0,14097,435.88,4558,4301.0,39518,2239.39,96474,2289.0,98761,763.0,20148,317.74,14724,785.0,53511,285.92,98245,2083.2833333333333
24110,1507.0,23714,462.0,57433,516.0,66515,185.0,80211,1631.45,3939,1478.0,98783,2268.15,72818,6443.13,93025,5499.26,76328,2952.98,38136,969.0,20017,240.0,18142,435.88,57622,4301.0,87372,2237.94,56337,2287.0,13344,761.0,52798,317.73,66859,784.0,53532,284.94,84302,2083.0099999999998
23824,1504.0,92715,460.0,97507,514.0,6842,185.0,18634,1630.24,86294,1478.0,90958,2267.6,51973,6439.93,92488,5498.73,86965,2950.54,40137,969.0,20434,240.0,29974,435.88,68230,4301.0,95970,2236.34,61767,2287.0,54451,760.0,65128,317.71999999999997,16291,782.0,1086,283.95,91172,2080.204166666667
5319,1504.0,97923,460.0,12190,513.0,68716,185.0,57098,1630.24,28673,1474.0,63909,2267.25,44724,6437.65,50289,5492.77,44910,2949.06,19993,968.0,20514,240.0,50329,435.88,86256,4301.0,12818,2234.69,23782,2286.0,42992,759.0,65293,317.27,22314,782.0,90931,283.93999999999994,29340,2080.0941666666668
1623,1500.0,21075,459.0,24398,513.0,6924,185.0,55868,1630.21,60888,1461.0,25630,2267.1,68137,6430.84,28656,5466.46,57668,2947.38,69769,968.0,20639,240.0,12179,434.88,14850,4291.0,8097,2233.07,95633,2281.0,52571,759.0,72646,317.27,6016,781.0,15911,283.92,64272,2072.019166666667
97640,1495.0,65526,459.0,59835,513.0,84946,185.0,87302,1629.99,35110,1457.0,16918,2265.9,70164,6422.4,88350,5465.31,60912,2946.9,23265,967.0,2069,240.0,34897,434.88,4309,4279.0,96162,2232.48,66436,2279.0,12048,757.0,33015,316.83,4759,780.0,34721,283.92,42951,2069.7374999999997
86272,1489.0,12652,458.0,27618,512.0,88017,185.0,80963,1629.39,35013,1455.0,12733,2265.35,73077,6418.67,47976,5456.27,48522,2943.91,67160,967.0,20729,240.0,41545,434.88,45821,4279.0,52943,2232.05,90745,2274.0,43858,757.0,15315,316.81,86072,780.0,100931,279.95,17259,2069.17
79951,1488.0,22026,458.0,68883,511.0,95418,185.0,52269,1627.11,63380,1455.0,11314,2265.05,26475,6417.82,12738,5453.65,6616,2941.75,90783,966.0,20756,240.0,47502,434.88,19928,4278.0,88761,2225.51,21321,2271.0,14867,755.0,7170,316.37,57609,779.0,6536,279.95,91819,2059.2083333333335
12435,1487.0,82399,457.0,9480,511.0,99447,185.0,79993,1626.28,37832,1453.0,98646,2264.55,84070,6416.8,23714,5428.15,79162,2939.74,95862,966.0,20841,240.0,4759,434.88,37425,4277.0,51514,2221.02,84316,2271.0,80654,755.0,55314,316.36,26890,778.0,99057,279.95,42463,2057.1875
43470,1469.0,1931,455.0,8109,510.0,99895,185.0,57161,1625.98,48823,1453.0,42951,2264.4,2100,6416.41,66944,5426.76,89967,2938.6,71928,963.0,20952,240.0,18987,433.88,19093,4271.0,25307,2220.61,3458,2268.0,81402,755.0,29813,315.91,46642,778.0,100573,279.94,82829,2050.1458333333335
58701,1469.0,59155,455.0,18604,508.0,15083,180.0,10156,1625.86,11379,1452.0,85270,2263.85,5679,6416.4,96883,5417.65,26242,2938.38,19206,961.0,21006,240.0,2817,433.88,37671,4271.0,65581,2220.44,30050,2267.0,25551,753.0,77458,315.46,80869,776.0,80065,279.94,99051,2049.5041666666666
98889,1463.0,73281,455.0,48254,507.0,20981,180.0,98646,1625.65,14930,1448.0,100690,2263.35,41495,6415.96,32541,5406.15,13054,2938.23,30311,961.0,21025,240.0,52422,433.88,49901,4270.0,15952,2220.42,35646,2265.0,24733,752.0,52808,315.45,40160,774.0,50329,279.91999999999996,87263,2039.2541666666666
97754,1461.0,13243,454.0,96852,507.0,22950,180.0,21006,1624.11,48579,1448.0,43369,2263.35,73017,6403.5599999999995,93588,5405.19,58398,2937.44,84959,961.0,2108,240.0,74446,433.88,49699,4267.0,99689,2220.01,58890,2265.0,57425,752.0,63779,314.55,88594,774.0,79669,278.96,97671,2036.3333333333333
17151,1456.0,60075,454.0,98519,507.0,38240,180.0,3896,1622.79,21025,1447.0,74700,2263.3,38820,6401.38,95988,5398.45,97374,2936.11,11347,960.0,21222,240.0,21718,432.88,63507,4265.0,53043,2218.57,21164,2264.0,84242,752.0,35504,313.64,93588,774.0,9480,277.94,74265,2035.8791666666666
74632,1443.0,75857,454.0,11056,506.0,4009,180.0,45106,1622.52,22749,1446.0,35190,2263.15,28656,6399.96,74676,5396.29,66699,2934.68,68870,959.0,2126,240.0,29546,432.88,39527,4258.0,34797,2217.14,75250,2261.0,66350,750.0,75761,313.64,78422,772.0,47296,277.93,84169,2032.1416666666667
19641,1440.0,49850,452.0,20186,504.0,51703,180.0,37707,1622.45,72473,1446.0,16210,2261.8,1572,6394.95,40679,5394.81,33768,2933.33,74550,958.0,21507,240.0,59183,432.88,2387,4252.0,7534,2216.98,11570,2260.0,75588,747.0,37524,312.73,13808,771.0,22021,276.95,75396,2030.7791666666665
55657,1435.0,62598,452.0,58427,504.0,60373,180.0,63862,1621.41,18827,1445.0,24698,2260.55,79656,6387.97,63060,5390.34,52561,2932.56,41889,957.0,21575,240.0,82802,432.88,21164,4251.0,4623,2216.32,98099,2260.0,41830,746.0,63924,312.73,47798,771.0,54900,276.95,26127,2028.5833333333333
73474,1435.0,31749,449.0,91748,504.0,63501,180.0,31834,1620.83,38199,1441.0,85701,2259.25,37152,6387.02,75823,5389.5,69512,2931.82,47665,957.0,21583,240.0,86933,432.88,37094,4251.0,39190,2216.13,12424,2259.0,50874,743.0,96838,312.28,19322,770.0,69788,275.95,1214,2024.7041666666667
3317,1434.0,76933,449.0,20791,503.0,72646,180.0,66006,1620.69,54818,1439.0,90505,2258.5,32197,6386.29,12316,5389.33,41718,2930.12,63284,954.0,21603,240.0,25155,431.88,16588,4249.0,48258,2215.35,87865,2259.0,94333,743.0,40913,311.36,8194,770.0,11183,275.93,30208,2024.0583333333334
8507,1430.0,17383,448.0,30277,503.0,77476,180.0,17528,1620.63,80064,1439.0,98626,2258.45,24719,6383.74,16029,5375.84,85545,2929.45,9300,954.0,21822,240.0,62065,431.88,100608,4248.0,4465,2215.1,29403,2256.0,16546,740.0,85691,311.36,7369,767.0,87264,275.92,51288,2023.3833333333332
49861,1429.0,44898,448.0,48732,502.0,86399,180.0,9347,1620.39,82665,1439.0,48413,2258.1,91987,6383.12,29340,5374.96,50046,2926.55,42644,952.0,21987,240.0,62474,431.88,53693,4243.0,62580,2213.85,32798,2251.0,27006,740.0,1433,310.92,25756,766.0,52689,274.96,30096,2022.5583333333334
41205,1424.0,65080,447.0,12182,501.0,87725,180.0,16249,1620.28,84791,1439.0,85162,2257.0,55547,6380.12,17185,5373.92,83578,2926.15,94220,950.0,22035,240.0,93167,431.88,3704,4241.0,9333,2213.85,38707,2245.0,80336,740.0,38663,310.91,34414,766.0,77363,274.95,73487,2021.675
84687,1422.0,10442,445.0,87330,501.0,92091,180.0,8864,1619.87,68243,1433.0,26568,2256.5,33922,6379.41,18488,5368.92,22814,2925.23,66611,947.0,2214,240.0,50582,430.88,48194,4238.0,16066,2213.67,43447,2245.0,61165,737.0,81504,310.9,55772,765.0,5215,274.94,9133,2018.25
86965,1422.0,89140,445.0,30198,500.0,94002,180.0,92785,1618.96,91964,1432.0,7453,2256.2,61998,6377.37,85247,5359.99,97554,2919.27,9323,947.0,22222,240.0,61744,430.88,57137,4235.0,9724,2212.87,23067,2244.0,17517,735.0,56434,308.63,84000,764.0,68378,274.94,37263,2017.8075
11057,1417.0,97460,444.0,38659,500.0,9480,180.0,95314,1618.68,57624,1431.0,8001,2255.75,98363,6376.77,91268,5356.87,45207,2916.53,39119,946.0,22275,240.0,94072,430.88,55052,4231.0,95139,2211.6,61554,2244.0,20449,735.0,1142,308.62,21655,762.0,43485,274.92999999999995,4558,2012.4458333333332
56979,1409.0,97791,444.0,39637,498.0,12184,178.0,33899,1618.34,32641,1429.0,8377,2255.75,77620,6375.84,4686,5348.82,1715,2916.49,90784,946.0,22425,240.0,14547,429.88,95744,4229.0,13165,2211.41,42992,2242.0,39101,735.0,81657,308.19,21101,761.0,17419,274.91999999999996,68493,2009.8999999999999
68362,1408.0,13372,443.0,14662,497.0,11145,175.0,2987,1618.0,33562,1427.0,40321,2255.7,22778,6373.87,56069,5342.06,59899,2916.17,32889,945.0,2249,240.0,14577,429.88,98679,4226.0,59554,2209.4,47602,2241.0,35855,730.0,92468,307.73,4958,761.0,68163,273.95,88944,2009.1375
43357,1403.0,51108,443.0,18161,497.0,15954,175.0,40959,1617.62,23754,1426.0,87568,2255.1,48028,6373.23,89660,5341.73,90550,2914.81,29403,944.0,22506,240.0,38742,429.88,9928,4219.0,88389,2209.38,56748,2241.0,39688,730.0,79896,306.82,84496,761.0,36067,273.93,38247,2002.6208333333334
49699,1400.0,2719,441.0,81026,497.0,32978,175.0,4305,1617.03,22035,1424.0,7301,2254.95,31155,6372.17,71008,5341.27,66807,2909.78,53105,944.0,22749,240.0,44533,429.88,68501,4218.0,24013,2206.7599999999998,72302,2241.0,19183,729.0,25505,306.81,23428,760.0,52766,272.91999999999996,65081,2002.2666666666667
27308,1399.0,74456,441.0,66418,496.0,3650,175.0,43747,1615.8,36316,1424.0,86624,2254.85,94142,6370.65,16006,5339.99,36580,2909.61,51027,943.0,22916,240.0,44868,429.88,33958,4213.0,21237,2205.09,85378,2241.0,20388,729.0,67779,306.36,29173,760.0,11124,272.90999999999997,60912,1999.6666666666667
14272,1395.0,56527,440.0,88371,496.0,38020,175.0,47193,1614.89,73960,1423.0,32418,2254.3,16706,6367.97,27618,5339.86,19027,2908.46,1639,942.0,22917,240.0,56337,429.88,96641,4209.0,78784,2202.67,98238,2240.0,37383,729.0,22425,305.91,99059,760.0,14534,271.96,89393,1999.11
11636,1390.0,93790,440.0,92045,496.0,47699,175.0,37272,1613.92,2069,1422.0,19816,2253.35,76635,6367.94,31400,5337.74,34899,2908.23,68705,942.0,22976,240.0,73513,429.88,61422,4207.0,50899,2202.03,96952,2238.0,71056,729.0,18945,305.46,39566,759.0,4239,271.94,97507,1998.5874999999999
