Electronics / Technology users,Electronics / Technology spends,Accessories users,Accessories spends,Pets users,Pets spends,Gifts users,Gifts spends,Lunch / Light Meal users,Lunch / Light Meal spends,Sports users,Sports spends,Cafes users,Cafes spends,Supermarkets users,Supermarkets spends,Pubs / Bars users,Pubs / Bars spends,Specialty Foods users,Specialty Foods spends,Books users,Books spends,Health and fitness users,Health and fitness spends,TV/Film users,TV/Film spends,Apparel users,Apparel spends,Dining users,Dining spends,Children users,Children spends,Hardware users,Hardware spends,Coffee Beans and Teas users,Coffee Beans and Teas spends,Gaming users,Gaming spends,Alcohol users,Alcohol spends,Club Lloyds Target users,Club Lloyds Target monthly recieves
82112,1390.0,59370,439.0,77183,494.0,49985,175.0,90898,1611.93,70075,1418.0,45096,2253.0,69266,6367.05,99657,5337.09,11976,2906.46,26413,941.0,22985,240.0,74349,429.88,64608,4206.0,97602,2201.85,2528,2237.0,15132,728.0,5283,304.99,4171,758.0,45079,271.94,55251,1998.0458333333333
70037,1384.0,32392,438.0,49285,492.0,52239,175.0,98626,1611.79,79304,1414.0,73395,2253.0,30311,6362.5,29302,5333.2,13375,2898.9,49433,939.0,23010,240.0,35419,428.88,65870,4205.0,36660,2199.62,32391,2237.0,46977,727.0,5671,304.55,5803,758.0,75220,269.94,69769,1996.0316666666668
23849,1383.0,1623,437.0,22567,491.0,5580,175.0,51306,1611.62,50742,1412.0,18555,2252.55,52597,6360.6,50181,5332.53,38984,2898.84,17143,938.0,23056,240.0,36391,428.88,54748,4200.0,29869,2199.42,35386,2236.0,56990,726.0,35013,304.54,86214,757.0,80697,269.94,16506,1987.9591666666665
70046,1372.0,18654,437.0,25781,491.0,55976,175.0,18528,1611.23,79277,1410.0,5522,2252.1,34554,6359.48,21667,5330.86,63273,2897.84,6431,934.0,23185,240.0,42484,428.88,11252,4198.0,4754,2196.32,50927,2236.0,7601,726.0,45017,304.11,20063,755.0,93614,269.93,53055,1976.125
23748,1370.0,87815,437.0,7809,491.0,57365,175.0,21087,1610.26,9030,1408.0,61985,2251.8,30179,6357.78,73837,5326.49,16213,2896.81,88697,934.0,23296,240.0,46779,428.88,34142,4198.0,27940,2196.09,48655,2235.0,4403,725.0,65133,303.65,25965,754.0,34092,268.90999999999997,58592,1973.875
63478,1370.0,21563,436.0,81540,491.0,61275,175.0,97530,1610.03,25307,1407.0,63258,2251.5,60964,6357.54,63849,5324.0,58890,2895.13,99708,934.0,23348,240.0,48401,428.88,29164,4196.0,28399,2191.85,43747,2234.0,12525,724.0,13508,303.64,24842,753.0,15424,267.96,33588,1972.625
83907,1363.0,76974,436.0,2647,490.0,65347,175.0,33082,1609.68,3237,1404.0,88673,2251.5,46412,6356.93,8947,5323.14,18928,2895.12,70302,932.0,23456,240.0,58523,428.88,8024,4193.0,14452,2191.61,24867,2233.0,60197,724.0,60964,303.2,1815,752.0,82887,267.95,84946,1971.055
17946,1361.0,95690,436.0,37205,490.0,6829,175.0,45037,1609.35,69286,1403.0,41401,2250.9,54733,6356.22,32112,5322.09,39877,2895.09,52881,930.0,23546,240.0,74604,428.88,69305,4191.0,1835,2189.77,52955,2233.0,69769,723.0,2308,303.19,71670,752.0,52317,266.95,68230,1969.9833333333333
77407,1361.0,60888,435.0,96019,490.0,79889,175.0,32167,1609.09,92945,1401.0,99363,2250.6,69044,6354.92,74646,5318.7,13502,2894.49,7059,930.0,23652,240.0,7664,428.88,15083,4185.0,13072,2188.4,63721,2233.0,69547,722.0,95988,302.74,59712,751.0,94200,266.95,75079,1968.4708333333335
43844,1360.0,65786,435.0,51111,489.0,82680,175.0,99814,1608.76,74173,1400.0,84579,2250.25,89833,6354.06,56404,5316.78,100478,2894.19,15597,928.0,23754,240.0,3939,427.88,55681,4178.0,28551,2186.75,53280,2230.0,97419,721.0,96360,302.74,100115,750.0,95749,266.93,74308,1965.8833333333332
23181,1357.0,14754,434.0,7831,488.0,90448,175.0,30894,1608.6200000000001,39151,1399.0,53441,2249.95,83681,6352.82,19680,5315.74,49888,2893.19,67962,928.0,2390,240.0,4695,427.88,2211,4177.0,79546,2183.08,9900,2229.0,62727,720.0,3599,302.72,96660,750.0,11628,265.96,39970,1965.3941666666667
1309,1356.0,65913,432.0,27700,486.0,92165,175.0,72647,1608.06,60475,1397.0,27899,2249.45,80598,6351.66,41505,5314.52,21006,2892.14,33512,927.0,23981,240.0,59816,427.88,92097,4172.0,65010,2182.6,23972,2221.0,94394,720.0,81793,302.72,4820,748.0,79051,265.90999999999997,1309,1958.4083333333335
28641,1356.0,81649,430.0,54847,486.0,93407,175.0,85898,1607.04,26390,1395.0,60749,2249.0,23348,6351.38,34092,5302.47,48432,2892.04,63715,927.0,24095,240.0,60846,427.88,48529,4169.0,67809,2181.2,24860,2220.0,1661,719.0,96975,302.29,15460,747.0,84594,265.90999999999997,35190,1954.0808333333334
91360,1354.0,54088,429.0,64397,486.0,26737,172.0,32635,1606.87,66604,1395.0,74456,2248.55,97854,6350.88,16016,5292.65,40456,2891.53,80772,927.0,2430,240.0,65564,427.88,49730,4167.0,75908,2177.16,67779,2220.0,21937,719.0,18928,301.82,49812,747.0,61558,264.94,1823,1947.555833333333
10740,1351.0,96517,429.0,95712,486.0,15438,170.0,45219,1606.84,4177,1392.0,65802,2248.35,67152,6347.82,33833,5289.86,14769,2890.45,97106,927.0,24469,240.0,87821,427.88,57549,4165.0,70772,2177.15,83222,2220.0,31540,719.0,34189,301.81,75772,747.0,87615,264.94,27124,1946.7991666666667
77458,1350.0,78790,428.0,59864,481.0,17169,170.0,26534,1605.91,88350,1391.0,18634,2247.7,37820,6346.91,82572,5288.74,22482,2886.68,20726,926.0,24606,240.0,30050,426.88,42313,4163.0,84143,2174.71,86380,2218.0,32661,719.0,23612,300.90000000000003,55302,744.0,97714,264.92,17379,1943.2091666666665
22149,1345.0,31842,426.0,21987,480.0,19015,170.0,59959,1605.44,61086,1390.0,47193,2247.35,35774,6346.6900000000005,71493,5286.46,13798,2883.48,41360,925.0,24766,240.0,38171,426.88,33916,4159.0,25304,2172.24,6016,2215.0,59081,718.0,88411,300.90000000000003,36659,743.0,36227,263.96,65112,1937.4508333333333
39618,1341.0,91760,426.0,32998,480.0,28181,170.0,71412,1605.15,93283,1384.0,30962,2247.15,36150,6345.49,47309,5282.23,98889,2881.92,70539,925.0,24803,240.0,42587,426.88,82181,4159.0,50280,2168.8,81648,2214.0,67135,718.0,26714,300.9,89451,743.0,31053,263.95,12652,1936.6458333333333
55404,1340.0,59228,425.0,46074,480.0,30269,170.0,10794,1604.64,97747,1383.0,88555,2246.5,83591,6340.42,80985,5280.94,98502,2881.84,35487,924.0,25011,240.0,4324,426.88,36073,4153.0,11662,2166.94,99851,2212.0,93187,718.0,100000,300.89,36540,742.0,53177,263.95,77922,1930.2616666666665
5809,1340.0,15169,422.0,72888,480.0,32418,170.0,95267,1603.85,68829,1382.0,72647,2245.5,15135,6335.57,21532,5277.41,62966,2880.7,73612,924.0,25015,240.0,45476,426.88,67827,4152.0,27860,2164.91,32109,2211.0,11143,717.0,82519,300.01,91189,741.0,96107,263.95,84377,1926.1733333333334
77230,1340.0,52591,422.0,77669,480.0,35709,170.0,3226,1603.71,14360,1381.0,29708,2245.2,80140,6335.46,16401,5276.0,55424,2879.16,19413,922.0,25032,240.0,45705,426.88,27990,4151.0,94925,2164.91,3575,2210.0,90638,714.0,64639,299.99,99057,739.0,53494,263.94,49016,1913.4775
52239,1338.0,52735,422.0,38526,479.0,38419,170.0,94318,1603.2,30365,1380.0,61275,2244.65,5280,6334.4,42587,5275.69,72370,2877.91,42991,922.0,25046,240.0,47032,426.88,74534,4144.0,59539,2164.3,52158,2209.0,98842,714.0,73668,299.11,96602,738.0,96284,262.94,87332,1913.3333333333333
84945,1337.0,20207,419.0,78704,479.0,48662,170.0,57317,1603.08,80140,1380.0,87324,2244.55,90711,6333.41,44320,5275.06,47738,2877.35,85345,922.0,25093,240.0,10659,425.88,30508,4143.0,37263,2163.7,30479,2208.0,36544,713.0,30040,299.09000000000003,96916,738.0,66020,262.93,82199,1912.3141666666668
96560,1335.0,26805,418.0,22814,478.0,49673,170.0,25518,1602.52,82398,1380.0,65080,2244.2,96564,6330.58,34542,5274.7,46088,2876.91,65929,921.0,25209,240.0,21075,425.88,38881,4143.0,83264,2163.64,87273,2208.0,83323,713.0,95518,297.73,29529,737.0,80685,262.91999999999996,75944,1909.255
38526,1334.0,88122,414.0,23090,478.0,65350,170.0,65080,1600.76,66622,1379.0,12774,2244.15,32573,6330.16,33015,5274.61,55303,2876.34,93692,920.0,25307,240.0,36015,425.88,74400,4143.0,35709,2163.52,4305,2207.0,1563,709.0,83037,297.72,83295,737.0,25450,261.96,52897,1905.7916666666667
42484,1327.0,97250,414.0,63060,478.0,68152,170.0,52561,1599.95,99127,1379.0,86194,2244.1,97573,6325.0599999999995,100800,5272.84,65669,2876.0299999999997,34134,919.0,25365,240.0,39452,425.88,83593,4139.0,6010,2163.44,5283,2205.0,20063,707.0,39596,297.27,23969,736.0,81493,261.96,5378,1899.625
55586,1325.0,28823,413.0,82704,478.0,75682,170.0,32146,1599.0,40538,1377.0,59887,2244.05,10134,6321.09,100931,5270.59,78092,2874.71,43115,916.0,2538,240.0,46722,425.88,15353,4137.0,11163,2159.57,64658,2204.0,12935,704.0,5809,297.26,29448,736.0,34055,261.95,89461,1896.9083333333335
61604,1324.0,51156,412.0,95949,478.0,86194,170.0,78415,1598.37,96517,1377.0,36426,2243.6,42885,6317.37,18595,5269.15,35244,2872.15,8306,915.0,25505,240.0,61560,425.88,78668,4137.0,25198,2159.41,11613,2203.0,3939,703.0,60086,296.83,38018,736.0,17225,261.94,86967,1896.7833333333335
56543,1320.0,74676,412.0,32955,477.0,88027,170.0,6627,1598.29,85545,1375.0,71809,2243.6,13246,6314.8,18788,5268.14,23479,2871.57,17679,913.0,25630,240.0,67899,425.88,44820,4132.0,81185,2158.95,29936,2202.0,88314,703.0,61024,296.82,65478,736.0,3143,261.94,9048,1896.6833333333334
79283,1320.0,69286,411.0,62073,477.0,91789,170.0,61127,1598.23,96290,1374.0,52239,2243.55,82767,6314.1,46412,5267.19,62078,2869.58,66237,912.0,25711,240.0,71037,425.88,30208,4125.0,2895,2158.37,75396,2201.0,62116,702.0,1784,294.55,65615,735.0,11756,261.93,91719,1895.5175
95139,1315.0,97469,411.0,69340,477.0,9740,170.0,98606,1598.03,56412,1373.0,48693,2243.15,18365,6314.09,52415,5262.68,14214,2868.8,48304,911.0,26232,240.0,33257,424.88,18153,4124.0,7857,2157.19,90448,2200.0,87273,702.0,77395,294.55,90831,735.0,52798,261.92,95092,1894.7958333333333
90910,1308.0,4559,410.0,88944,477.0,97768,170.0,11494,1597.85,92882,1373.0,40735,2242.75,55728,6310.82,71684,5262.15,10520,2867.98,62876,911.0,26244,240.0,40636,424.88,60959,4124.0,81946,2156.9,100687,2199.0,14754,701.0,35113,293.65,81497,734.0,97372,261.91999999999996,56218,1888.9025000000001
63111,1307.0,58813,410.0,34539,476.0,98491,170.0,73922,1596.66,38365,1372.0,11613,2242.5,94659,6310.7,65128,5260.29,65002,2867.33,76287,909.0,26390,240.0,48563,424.88,50061,4120.0,12391,2156.54,29292,2198.0,36202,701.0,31949,293.19,26176,733.0,21087,260.95,35614,1887.7791666666665
27422,1306.0,12903,408.0,48530,476.0,47342,167.0,25192,1596.47,39970,1372.0,13152,2242.25,36642,6309.42,82887,5255.74,60846,2866.83,44432,908.0,26439,240.0,54221,424.88,83907,4118.0,3287,2153.73,31817,2198.0,80785,700.0,54289,293.19,53310,733.0,22016,260.95,10078,1886.2958333333333
98502,1306.0,16392,408.0,66170,476.0,63614,167.0,84763,1596.42,38820,1369.0,51751,2241.7,35875,6302.95,92943,5252.63,97928,2864.05,49690,908.0,26447,240.0,58904,424.88,65108,4111.0,55952,2152.21,9580,2198.0,85368,699.0,49888,292.74,66350,733.0,52881,260.93,99064,1885.1666666666667
82104,1304.0,55052,408.0,31418,475.0,13613,165.0,75547,1595.94,36391,1368.0,2862,2241.35,15938,6302.53,70442,5251.63,87017,2863.56,53367,908.0,26542,240.0,58961,424.88,69361,4111.0,77534,2149.38,95011,2197.0,60371,694.0,67695,292.73,81451,731.0,13243,259.95,82958,1884.0933333333332
3498,1299.0,76527,407.0,44974,475.0,15629,165.0,83719,1595.76,11213,1367.0,13069,2240.5,63422,6302.04,52977,5249.14,86933,2861.34,18399,904.0,26714,240.0,67440,424.88,100264,4108.0,48390,2147.99,100751,2196.0,66290,694.0,35646,292.72,29962,730.0,91134,259.94,77761,1882.2675
79456,1298.0,68018,406.0,17781,473.0,15867,165.0,29168,1595.18,27662,1367.0,52561,2240.25,24252,6301.56,23849,5242.38,45895,2858.06,27151,904.0,27266,240.0,80149,424.88,34532,4098.0,14468,2147.77,47271,2195.0,40706,693.0,83818,292.72,69698,730.0,55699,259.93,76328,1881.8208333333332
60326,1296.0,34851,404.0,70276,473.0,17196,165.0,7453,1594.51,22222,1366.0,91520,2239.95,58078,6300.6,65732,5241.01,31763,2858.0,27425,904.0,27662,240.0,84740,424.88,36352,4092.0,79162,2147.54,54663,2195.0,46847,693.0,88448,291.82,39927,729.0,70772,259.93,82427,1881.4366666666667
59834,1295.0,78125,404.0,31974,472.0,20510,165.0,75181,1594.36,40602,1364.0,32827,2239.7,1815,6298.77,65578,5234.52,10937,2857.22,42196,904.0,27887,240.0,28603,423.88,71939,4091.0,37978,2146.94,90764,2194.0,59001,693.0,1931,291.38,11111,728.0,20757,258.95,2580,1869.7250000000001
54218,1294.0,22044,401.0,11451,471.0,32891,165.0,68720,1594.32,57657,1364.0,39596,2239.15,26737,6296.17,88862,5229.54,66363,2857.05,27266,903.0,27895,240.0,40926,423.88,2258,4090.0,46759,2146.76,55540,2193.0,76511,691.0,40106,291.37,33958,728.0,22336,258.95,86199,1866.0249999999999
49436,1293.0,50477,401.0,2440,471.0,34054,165.0,98119,1594.28,74408,1362.0,8506,2238.6,40896,6292.88,94025,5225.42,75665,2856.31,39906,903.0,28441,240.0,50474,423.88,53165,4090.0,24903,2144.89,74922,2193.0,30942,689.0,24903,289.99,99127,728.0,50005,258.95,70643,1856.4483333333335
62885,1291.0,56851,401.0,89728,471.0,34409,165.0,98102,1594.05,95802,1362.0,39078,2237.5,53586,6291.4,91695,5222.37,21382,2856.16,100223,901.0,28476,240.0,54469,423.88,41088,4089.0,95749,2143.47,85045,2192.0,79519,687.0,74119,289.56,25305,727.0,6508,258.95,5569,1849.3741666666667
5251,1288.0,21087,400.0,99939,470.0,34974,165.0,9120,1593.62,88879,1361.0,10826,2236.8,1186,6288.98,25589,5215.2,88540,2855.94,27903,901.0,28542,240.0,61871,423.88,16306,4087.0,66182,2142.84,50329,2191.0,8919,687.0,72657,289.54,49284,727.0,88316,258.93,64800,1847.3516666666667
90781,1287.0,76492,399.0,17267,469.0,42141,165.0,47309,1593.5,25093,1359.0,66220,2236.3,71150,6288.41,35953,5214.44,54397,2855.74,9642,900.0,28551,240.0,6536,423.88,76824,4086.0,90838,2141.45,12202,2188.0,26278,684.0,70088,289.53999999999996,53737,727.0,35159,257.95,97829,1845.0258333333334
83061,1276.0,53062,398.0,26558,467.0,44779,165.0,26374,1592.99,19950,1358.0,77136,2234.8,31249,6287.19,25711,5210.38,54117,2855.26,61128,898.0,28673,240.0,67371,423.88,61184,4085.0,39078,2140.61,73416,2188.0,41889,684.0,32865,289.09,11303,726.0,99152,257.95,23151,1844.9641666666666
100126,1272.0,91987,398.0,89210,466.0,46134,165.0,86194,1592.53,2214,1358.0,47902,2234.45,91294,6286.82,12800,5207.01,39298,2854.55,53215,897.0,29058,240.0,72075,423.88,98552,4084.0,29536,2140.01,92061,2188.0,51068,684.0,52604,289.08,27892,726.0,48233,257.94,23613,1843.6666666666667
44346,1269.0,50531,397.0,99492,466.0,47027,165.0,31418,1592.1,32998,1357.0,61041,2234.05,80498,6286.06,99339,5206.34,90105,2851.95,45093,896.0,29111,240.0,87867,423.88,35158,4080.0,3109,2139.78,25415,2186.0,73947,684.0,25997,288.64,27649,724.0,30084,257.93,66869,1843.4433333333334
31509,1268.0,12501,396.0,100301,465.0,47078,165.0,95152,1591.99,63446,1357.0,83041,2233.95,55110,6284.69,1823,5203.48,69279,2851.0,83591,896.0,29240,240.0,96509,423.88,34573,4079.0,37139,2136.72,3456,2186.0,58676,683.0,11177,288.63,80144,724.0,7417,256.95,92229,1842.6274999999998
85457,1268.0,45037,396.0,31749,465.0,51066,165.0,82181,1591.92,81295,1356.0,34785,2233.55,99283,6281.14,75862,5202.38,16419,2850.92,81220,895.0,29292,240.0,21496,422.88,98219,4078.0,64354,2135.33,38018,2186.0,76040,683.0,60912,288.63,81918,724.0,88481,256.95,86539,1840.1958333333332
91186,1267.0,76295,396.0,22916,464.0,5119,165.0,88697,1590.38,41100,1354.0,32635,2233.5,15944,6279.72,72995,5202.14,97460,2849.5099999999998,75182,894.0,29302,240.0,7369,422.88,13100,4073.0,45292,2134.71,48935,2186.0,49673,682.0,68429,287.28,3109,723.0,20661,256.94,94054,1840.1850000000002
67539,1265.0,99368,396.0,72121,464.0,55538,165.0,62987,1590.05,98083,1353.0,3226,2233.4,22149,6278.65,12470,5200.75,26646,2849.02,33018,892.0,29649,240.0,95092,422.88,86253,4073.0,91359,2133.66,75508,2186.0,85824,682.0,91252,287.28,10442,722.0,67152,256.94,83222,1839.175
31249,1264.0,70982,395.0,80414,464.0,61981,165.0,97810,1589.84,91906,1349.0,79993,2233.35,76369,6277.29,8094,5200.27,20076,2847.26,58977,891.0,29707,240.0,97832,422.88,18604,4072.0,66041,2133.43,24571,2185.0,2071,680.0,79829,287.27,11426,722.0,83998,256.94,4955,1834.4058333333332
27618,1260.0,83177,395.0,100848,463.0,62998,165.0,49205,1589.16,16006,1347.0,77167,2232.85,89771,6275.81,4875,5200.06,1838,2846.55,33557,890.0,29764,240.0,14534,421.88,23793,4071.0,28381,2132.66,66958,2185.0,61983,680.0,42313,286.82,47115,722.0,84961,256.93,38580,1833.9750000000001
37139,1257.0,91695,394.0,61802,463.0,67160,165.0,26652,1588.91,52078,1346.0,67943,2232.15,66006,6274.1,98556,5198.31,40396,2846.3,95299,889.0,29798,240.0,40683,421.88,79519,4070.0,45512,2132.26,61816,2183.0,75665,680.0,63250,286.82,66886,722.0,91436,255.96,92667,1830.8541666666667
27296,1256.0,35403,393.0,6211,463.0,69794,165.0,16817,1588.11,62093,1345.0,87372,2232.15,24903,6273.8,71817,5194.28,67297,2844.81,40243,888.0,29861,240.0,75841,421.88,94220,4063.0,51674,2130.23,54126,2182.0,12800,679.0,99064,286.37,4955,721.0,12525,255.93,17089,1830.1450000000002
97922,1254.0,59678,393.0,95578,463.0,74725,165.0,89305,1587.15,4206,1341.0,58428,2231.1,21921,6272.88,58104,5189.99,50582,2844.67,53145,882.0,29934,240.0,84251,421.88,49343,4060.0,65112,2129.59,84437,2182.0,60056,678.0,95906,285.45,69367,721.0,10402,255.92,63515,1829.5833333333333
52897,1253.0,88637,393.0,72775,462.0,78253,165.0,17744,1585.51,60079,1340.0,82398,2230.7,5784,6272.63,7235,5188.15,73171,2844.42,83041,882.0,30072,240.0,51509,420.88,55236,4056.0,68978,2128.32,47961,2181.0,94054,678.0,45219,284.55,71000,721.0,30040,255.92,100820,1826.6291666666666
88188,1246.0,98924,393.0,13055,461.0,80763,165.0,7058,1585.13,31749,1338.0,19761,2230.1,79889,6271.91,16731,5186.11,43157,2844.09,98646,880.0,30158,240.0,66315,420.88,40644,4054.0,100094,2127.77,76426,2181.0,93665,677.0,89594,284.54,52977,720.0,35781,254.95,23145,1823.6775
78197,1241.0,63924,392.0,30096,461.0,88560,165.0,35307,1585.12,37249,1336.0,95048,2229.95,66852,6271.89,11105,5185.9,100159,2843.99,45292,879.0,30305,240.0,79971,420.88,70503,4051.0,5338,2127.16,31686,2180.0,67804,676.0,27649,284.53999999999996,53207,720.0,11620,254.94,4655,1822.6791666666668
58346,1237.0,80526,392.0,42900,460.0,94652,165.0,15184,1584.02,55218,1336.0,98722,2229.8,30122,6271.46,78115,5185.15,82490,2841.98,61643,878.0,30365,240.0,84377,420.88,90898,4050.0,88411,2127.14,68749,2177.0,86107,672.0,31291,283.64,16802,719.0,6060,254.94,65802,1822.4791666666667
32760,1230.0,19519,391.0,80758,460.0,100126,160.0,34861,1584.02,80792,1336.0,41434,2228.9,92715,6270.43,87926,5182.0,100120,2839.57,55787,876.0,3048,240.0,92265,420.88,47936,4046.0,22884,2127.09,36409,2176.0,16275,671.0,3712,283.2,38020,719.0,17467,253.95999999999998,62639,1821.7
